1566.5500 	 0.4420 	 0.0640 
1566.6000 	 0.4770 	 0.0668 
1566.6500 	 0.4830 	 0.0480 
1566.7000 	 0.4460 	 0.0660 
1566.7500 	 0.4230 	 0.0646 
1566.8000 	 0.4430 	 0.0652 
1566.8500 	 0.5010 	 0.0487 
1566.9000 	 0.5050 	 0.0696 
1566.9500 	 0.4590 	 0.0662 
1567.0000 	 0.4730 	 0.0670 
1567.0500 	 0.5370 	 0.0500 
1567.1000 	 0.5040 	 0.0704 
1567.1500 	 0.5330 	 0.0711 
1567.2000 	 0.5490 	 0.0719 
1567.2500 	 0.5170 	 0.0491 
1567.3000 	 0.5220 	 0.0693 
1567.3500 	 0.5060 	 0.0685 
1567.4000 	 0.5160 	 0.0695 
1567.4500 	 0.5660 	 0.0511 
1567.5000 	 0.4810 	 0.0662 
1567.5500 	 0.4550 	 0.0652 
1567.6000 	 0.5620 	 0.0719 
1567.6500 	 0.5360 	 0.0702 
1567.7000 	 0.4770 	 0.0466 
1567.7500 	 0.4670 	 0.0652 
1567.8000 	 0.4900 	 0.0665 
1567.8500 	 0.4680 	 0.0663 
1567.9000 	 0.4530 	 0.0456 
1567.9500 	 0.4510 	 0.0646 
1568.0000 	 0.4710 	 0.0645 
1568.0500 	 0.4020 	 0.0611 
1568.1000 	 0.4430 	 0.0450 
1568.1500 	 0.4740 	 0.0656 
1568.2000 	 0.3610 	 0.0586 
1568.2500 	 0.5030 	 0.0679 
1568.3000 	 0.4330 	 0.0452 
1568.3500 	 0.4220 	 0.0631 
1568.4000 	 0.4170 	 0.0622 
1568.4500 	 0.4440 	 0.0633 
1568.5000 	 0.4320 	 0.0441 
1568.5500 	 0.4530 	 0.0635 
1568.6000 	 0.4390 	 0.0636 
1568.6500 	 0.4060 	 0.0624 
1568.7000 	 0.4600 	 0.0461 
1568.7500 	 0.4080 	 0.0619 
1568.8000 	 0.3010 	 0.0556 
1568.8500 	 0.3790 	 0.0607 
1568.9000 	 0.4070 	 0.0439 
1569.1500 	 0.4590 	 0.0648 
1569.2000 	 0.4090 	 0.0621 
1569.2500 	 0.4200 	 0.0631 
1569.3000 	 0.4860 	 0.0480 
1569.3500 	 0.4400 	 0.0648 
1569.4000 	 0.4270 	 0.0653 
1569.4500 	 0.4850 	 0.0674 
1569.5000 	 0.4920 	 0.0478 
1569.5500 	 0.4420 	 0.0646 
1569.6000 	 0.4710 	 0.0666 
1569.6500 	 0.4400 	 0.0650 
1569.7000 	 0.4260 	 0.0454 
1569.7500 	 0.3820 	 0.0617 
1569.8000 	 0.4340 	 0.0659 
1569.8500 	 0.4760 	 0.0686 
1569.9000 	 0.5100 	 0.0492 
1569.9500 	 0.5680 	 0.0734 
1570.0000 	 0.4410 	 0.0681 
1570.0500 	 0.4730 	 0.0686 
1570.1000 	 0.4820 	 0.0496 
1570.1500 	 0.4430 	 0.0685 
1570.2000 	 0.5050 	 0.0725 
1570.2500 	 0.4310 	 0.0681 
1570.3000 	 0.4760 	 0.0698 
1570.3500 	 0.4760 	 0.0494 
1570.4000 	 0.4620 	 0.0692 
1570.4500 	 0.4540 	 0.0683 
1570.5000 	 0.4570 	 0.0690 
1570.5500 	 0.3960 	 0.0469 
1570.6000 	 0.4790 	 0.0707 
1570.6500 	 0.4680 	 0.0709 
1570.7000 	 0.4620 	 0.0711 
1570.7500 	 0.5140 	 0.0523 
1570.8000 	 0.4800 	 0.0726 
1570.8500 	 0.4290 	 0.0694 
1570.9000 	 0.4950 	 0.0730 
1570.9500 	 0.4640 	 0.0500 
1571.0000 	 0.4610 	 0.0705 
1571.0500 	 0.4310 	 0.0719 
1571.1000 	 0.4490 	 0.0720 
1571.1500 	 0.4570 	 0.0508 
1571.2000 	 0.4980 	 0.0743 
1571.2500 	 0.5820 	 0.0786 
1571.3000 	 0.4600 	 0.0720 
1571.3500 	 0.4810 	 0.0519 
1571.4000 	 0.4850 	 0.0741 
1571.4500 	 0.5430 	 0.0770 
1571.5000 	 0.4690 	 0.0741 
1571.5500 	 0.4450 	 0.0519 
1571.6000 	 0.4300 	 0.0715 
1571.6500 	 0.5680 	 0.0817 
1571.7000 	 0.5940 	 0.0845 
1571.7500 	 0.5860 	 0.0583 
1571.8000 	 0.6810 	 0.0890 
1571.8500 	 0.5910 	 0.0824 
1571.9000 	 0.5670 	 0.0819 
1571.9500 	 0.4370 	 0.0528 
1572.0000 	 0.5610 	 0.0811 
1572.0500 	 0.5550 	 0.0808 
1572.1000 	 0.5450 	 0.0823 
1572.1500 	 0.5520 	 0.0592 
1572.2000 	 0.5840 	 0.0844 
1572.2500 	 0.5290 	 0.0812 
1572.3000 	 0.4950 	 0.0790 
1572.3500 	 0.5200 	 0.0577 
1572.4000 	 0.4590 	 0.0775 
1572.4500 	 0.4250 	 0.0768 
1572.5000 	 0.4690 	 0.0791 
1572.5500 	 0.4640 	 0.0575 
1572.6000 	 0.5400 	 0.0843 
1572.6500 	 0.4910 	 0.0824 
1572.7000 	 0.4350 	 0.0792 
1572.7500 	 0.5020 	 0.0849 
1572.8000 	 0.5260 	 0.0607 
1572.8500 	 0.4620 	 0.0812 
1572.9000 	 0.4880 	 0.0827 
1572.9500 	 0.5590 	 0.0895 
1573.0000 	 0.5460 	 0.0625 
1573.0500 	 0.5530 	 0.0876 
1573.1000 	 0.6280 	 0.0926 
1573.1500 	 0.6530 	 0.0956 
1573.2000 	 0.5600 	 0.0641 
1573.2500 	 0.4470 	 0.0827 
1573.3000 	 0.5350 	 0.0894 
1573.3500 	 0.5110 	 0.0882 
1573.4000 	 0.5810 	 0.0661 
1573.4500 	 0.6560 	 0.1000 
1573.5000 	 0.4950 	 0.0899 
1573.5500 	 0.5430 	 0.0932 
1573.6000 	 0.5300 	 0.0642 
1573.6500 	 0.5100 	 0.0897 
1573.7000 	 0.5570 	 0.0946 
1573.7500 	 0.4970 	 0.0907 
1573.8000 	 0.5540 	 0.0678 
1573.8500 	 0.6180 	 0.1010 
1573.9000 	 0.5570 	 0.0943 
1573.9500 	 0.6120 	 0.0991 
1574.0000 	 0.5920 	 0.0743 
1574.0500 	 0.6360 	 0.1120 
1574.1000 	 0.8090 	 0.1210 
1574.1500 	 0.5660 	 0.1080 
1574.2000 	 0.6640 	 0.0793 
1574.2500 	 0.5620 	 0.1060 
1574.3000 	 0.5630 	 0.1080 
1574.3500 	 0.5410 	 0.1050 
1574.4000 	 0.5050 	 0.0732 
1574.4500 	 0.5240 	 0.1040 
1574.5000 	 0.5590 	 0.1040 
1574.5500 	 0.6080 	 0.1080 
1574.6000 	 0.4830 	 0.1010 
1574.6500 	 0.5590 	 0.0738 
1574.7000 	 0.4820 	 0.0994 
1574.7500 	 0.5710 	 0.1030 
1574.8000 	 0.5620 	 0.1040 
1574.8500 	 0.4100 	 0.0671 
1574.9000 	 0.4020 	 0.0942 
1574.9500 	 0.3860 	 0.0918 
1575.0000 	 0.4830 	 0.0981 
1575.0500 	 0.3520 	 0.0638 
1575.1000 	 0.4440 	 0.0941 
1575.1500 	 0.3970 	 0.0921 
1575.2000 	 0.3420 	 0.0887 
1575.2500 	 0.4300 	 0.0938 
1575.3000 	 0.4230 	 0.0666 
1575.3500 	 0.4050 	 0.0914 
1575.4000 	 0.4340 	 0.0933 
1575.4500 	 0.4690 	 0.0937 
1575.5000 	 0.4580 	 0.0660 
1575.5500 	 0.5070 	 0.0950 
1575.6000 	 0.4620 	 0.0931 
1575.6500 	 0.3440 	 0.0871 
1575.7000 	 0.4220 	 0.0642 
1575.7500 	 0.5450 	 0.0963 
1575.8000 	 0.5730 	 0.0974 
1575.8500 	 0.4790 	 0.0918 
1575.9000 	 0.5110 	 0.0961 
1575.9500 	 0.4640 	 0.0652 
1576.0000 	 0.5070 	 0.0928 
1576.0500 	 0.3590 	 0.0861 
1576.1000 	 0.5600 	 0.0953 
1576.1500 	 0.4680 	 0.0651 
1576.2000 	 0.5150 	 0.0939 
1576.2500 	 0.5800 	 0.0964 
1576.3000 	 0.5700 	 0.0966 
1576.3500 	 0.5430 	 0.0948 
1576.4000 	 0.5210 	 0.0654 
1576.4500 	 0.4520 	 0.0899 
1576.5000 	 0.5110 	 0.0922 
1576.5500 	 0.4050 	 0.0862 
1576.6000 	 0.4730 	 0.0632 
1576.6500 	 0.4780 	 0.0882 
1576.7000 	 0.4780 	 0.0897 
1576.7500 	 0.4860 	 0.0891 
1576.8000 	 0.4000 	 0.0592 
1576.8500 	 0.4430 	 0.0856 
1576.9000 	 0.3880 	 0.0820 
1576.9500 	 0.4800 	 0.0885 
1577.0000 	 0.4840 	 0.0875 
1577.0500 	 0.4130 	 0.0596 
1577.1000 	 0.4050 	 0.0820 
1577.1500 	 0.3700 	 0.0801 
1577.2000 	 0.3370 	 0.0771 
1577.2500 	 0.4260 	 0.0579 
1577.3000 	 0.4590 	 0.0839 
1577.3500 	 0.4140 	 0.0790 
1577.4000 	 0.3610 	 0.0787 
1577.4500 	 0.3920 	 0.0565 
1577.5000 	 0.3600 	 0.0765 
1577.5500 	 0.4500 	 0.0806 
1577.6000 	 0.3780 	 0.0781 
1577.6500 	 0.3620 	 0.0764 
1577.7000 	 0.4460 	 0.0567 
1577.7500 	 0.4610 	 0.0802 
1577.8000 	 0.3750 	 0.0754 
1577.8500 	 0.3890 	 0.0772 
1577.9000 	 0.4510 	 0.0563 
1577.9500 	 0.4700 	 0.0797 
1578.0000 	 0.4480 	 0.0794 
1578.0500 	 0.4160 	 0.0761 
1578.1000 	 0.5190 	 0.0819 
1578.1500 	 0.5080 	 0.0570 
1578.2000 	 0.5290 	 0.0816 
1578.2500 	 0.4700 	 0.0778 
1578.3000 	 0.4830 	 0.0781 
1578.3500 	 0.5640 	 0.0580 
1578.4000 	 0.5180 	 0.0783 
1578.4500 	 0.6210 	 0.0845 
1578.5000 	 0.4430 	 0.0741 
1578.5500 	 0.4630 	 0.0531 
1578.6000 	 0.4910 	 0.0752 
1578.6500 	 0.6290 	 0.0833 
1578.7000 	 0.5300 	 0.0778 
1578.7500 	 0.4610 	 0.0727 
1578.8000 	 0.4910 	 0.0531 
1578.8500 	 0.5510 	 0.0776 
1578.9000 	 0.3970 	 0.0688 
1578.9500 	 0.5490 	 0.0777 
1579.0000 	 0.4880 	 0.0513 
1579.0500 	 0.4650 	 0.0703 
1579.1000 	 0.5160 	 0.0743 
1579.1500 	 0.5330 	 0.0754 
1579.2000 	 0.4970 	 0.0519 
1579.2500 	 0.4720 	 0.0714 
1579.3000 	 0.4990 	 0.0725 
1579.3500 	 0.4530 	 0.0693 
1579.4000 	 0.5130 	 0.0730 
1579.4500 	 0.4190 	 0.0473 
1579.5000 	 0.4360 	 0.0681 
1579.5500 	 0.4470 	 0.0693 
1579.6000 	 0.4240 	 0.0673 
1579.6500 	 0.5010 	 0.0510 
1579.7000 	 0.4740 	 0.0707 
1579.7500 	 0.4690 	 0.0701 
1579.8000 	 0.3720 	 0.0640 
1579.8500 	 0.4940 	 0.0500 
1579.9000 	 0.4020 	 0.0657 
1579.9500 	 0.4480 	 0.0684 
1580.0000 	 0.5110 	 0.0726 
1580.0500 	 0.5260 	 0.0734 
1580.1000 	 0.4870 	 0.0501 
1580.1500 	 0.5090 	 0.0727 
1580.2000 	 0.4360 	 0.0678 
1580.2500 	 0.4730 	 0.0701 
1580.3000 	 0.4120 	 0.0469 
1580.3500 	 0.3900 	 0.0650 
1580.4000 	 0.4550 	 0.0689 
1580.4500 	 0.4810 	 0.0704 
1580.5000 	 0.3920 	 0.0633 
1580.5500 	 0.4180 	 0.0470 
1580.6000 	 0.3910 	 0.0653 
1580.6500 	 0.4630 	 0.0691 
1580.7000 	 0.4990 	 0.0722 
1580.7500 	 0.3740 	 0.0456 
1580.8000 	 0.4390 	 0.0679 
1580.8500 	 0.4550 	 0.0688 
1580.9000 	 0.4410 	 0.0676 
1580.9500 	 0.4150 	 0.0466 
1581.0000 	 0.4590 	 0.0683 
1581.0500 	 0.4500 	 0.0677 
1581.1000 	 0.4760 	 0.0689 
1581.1500 	 0.4600 	 0.0683 
1581.2000 	 0.4570 	 0.0482 
1581.2500 	 0.5210 	 0.0715 
1581.3000 	 0.5440 	 0.0727 
1581.3500 	 0.5260 	 0.0716 
1581.4000 	 0.5200 	 0.0500 
1581.4500 	 0.5150 	 0.0703 
1581.5000 	 0.5790 	 0.0745 
1581.5500 	 0.5980 	 0.0758 
1581.6000 	 0.5390 	 0.0508 
1581.6500 	 0.5790 	 0.0733 
1581.7000 	 0.6070 	 0.0753 
1581.7500 	 0.5660 	 0.0726 
1581.8000 	 0.5730 	 0.0736 
1581.8500 	 0.5750 	 0.0516 
1581.9000 	 0.5930 	 0.0740 
1581.9500 	 0.4680 	 0.0663 
1582.0000 	 0.4900 	 0.0668 
1582.0500 	 0.5260 	 0.0491 
1582.1000 	 0.5790 	 0.0726 
1582.1500 	 0.5400 	 0.0699 
1582.2000 	 0.5410 	 0.0697 
1582.2500 	 0.5310 	 0.0695 
1582.3000 	 0.5760 	 0.0508 
1582.3500 	 0.5980 	 0.0731 
1582.4000 	 0.5980 	 0.0734 
1582.4500 	 0.5860 	 0.0728 
1582.5000 	 0.5540 	 0.0499 
1582.5500 	 0.5880 	 0.0725 
1582.6000 	 0.6210 	 0.0747 
1582.6500 	 0.5730 	 0.0714 
1582.7000 	 0.6300 	 0.0538 
1582.7500 	 0.5650 	 0.0712 
1582.8000 	 0.5760 	 0.0717 
1582.8500 	 0.4990 	 0.0670 
1582.9000 	 0.5060 	 0.0670 
1582.9500 	 0.5790 	 0.0510 
1583.0000 	 0.5040 	 0.0673 
1583.0500 	 0.4900 	 0.0661 
1583.1000 	 0.5120 	 0.0680 
1583.1500 	 0.5210 	 0.0483 
1583.2000 	 0.4970 	 0.0670 
1583.2500 	 0.4610 	 0.0645 
1583.3000 	 0.5190 	 0.0687 
1583.3500 	 0.5030 	 0.0476 
1583.4000 	 0.5220 	 0.0687 
1583.4500 	 0.4870 	 0.0664 
1583.5000 	 0.4880 	 0.0663 
1583.5500 	 0.5050 	 0.0676 
1583.6000 	 0.4540 	 0.0456 
1583.6500 	 0.5230 	 0.0684 
1583.7000 	 0.4770 	 0.0653 
1583.7500 	 0.5220 	 0.0686 
1583.8000 	 0.4710 	 0.0652 
1584.0500 	 0.4850 	 0.0469 
1584.1000 	 0.5220 	 0.0680 
1584.1500 	 0.4890 	 0.0664 
1584.2000 	 0.5120 	 0.0681 
1584.2500 	 0.5600 	 0.0496 
1584.3000 	 0.5100 	 0.0671 
1584.3500 	 0.5900 	 0.0728 
1584.4000 	 0.5440 	 0.0699 
1584.4500 	 0.4900 	 0.0468 
1584.5000 	 0.5090 	 0.0677 
1584.5500 	 0.5770 	 0.0716 
1584.6000 	 0.5600 	 0.0706 
1584.6500 	 0.5650 	 0.0709 
1584.7000 	 0.5840 	 0.0511 
1584.7500 	 0.5300 	 0.0685 
1584.8000 	 0.5840 	 0.0716 
1584.8500 	 0.5250 	 0.0679 
1584.9000 	 0.5580 	 0.0497 
1584.9500 	 0.5680 	 0.0705 
1585.0000 	 0.4780 	 0.0652 
1585.0500 	 0.5420 	 0.0691 
1585.1000 	 0.5360 	 0.0485 
1585.1500 	 0.5190 	 0.0675 
1585.2000 	 0.5640 	 0.0698 
1585.2500 	 0.5670 	 0.0702 
1585.3000 	 0.4940 	 0.0659 
1585.3500 	 0.4800 	 0.0457 
1585.4000 	 0.5570 	 0.0692 
1585.4500 	 0.4870 	 0.0649 
1585.5000 	 0.4810 	 0.0643 
1585.5500 	 0.4870 	 0.0460 
1585.6000 	 0.4640 	 0.0630 
1585.6500 	 0.5480 	 0.0691 
1585.7000 	 0.4750 	 0.0644 
1585.7500 	 0.4670 	 0.0453 
1585.8000 	 0.5160 	 0.0665 
1585.8500 	 0.4810 	 0.0647 
1585.9000 	 0.4800 	 0.0647 
1585.9500 	 0.4970 	 0.0652 
1586.0000 	 0.5650 	 0.0491 
1586.0500 	 0.6490 	 0.0747 
1586.1000 	 0.6260 	 0.0730 
1586.1500 	 0.6200 	 0.0722 
1586.2000 	 0.5970 	 0.0502 
1586.2500 	 0.6210 	 0.0714 
1586.3000 	 0.6290 	 0.0717 
1586.3500 	 0.6450 	 0.0731 
1586.4000 	 0.8210 	 0.0843 
1586.4500 	 0.7900 	 0.0585 
1586.5000 	 0.6240 	 0.0726 
1586.5500 	 0.6180 	 0.0719 
1586.6000 	 0.7500 	 0.0789 
1586.6500 	 0.7150 	 0.0552 
1586.7000 	 0.7500 	 0.0803 
1586.7500 	 0.6550 	 0.0742 
1586.8000 	 0.6290 	 0.0731 
1586.8500 	 0.6620 	 0.0528 
1586.9000 	 0.6310 	 0.0736 
1586.9500 	 0.7330 	 0.0799 
1587.0000 	 0.6920 	 0.0771 
1587.0500 	 0.6120 	 0.0720 
1587.1000 	 0.6100 	 0.0513 
1587.1500 	 0.6190 	 0.0726 
1587.2000 	 0.6370 	 0.0738 
1587.2500 	 0.5340 	 0.0687 
1587.3000 	 0.6170 	 0.0522 
1587.3500 	 0.5350 	 0.0692 
1587.4000 	 0.4320 	 0.0613 
1587.4500 	 0.6090 	 0.0724 
1587.5000 	 0.5250 	 0.0481 
1587.5500 	 0.5680 	 0.0707 
1587.6000 	 0.5220 	 0.0681 
1587.6500 	 0.5150 	 0.0667 
1587.7000 	 0.5320 	 0.0681 
1587.7500 	 0.4980 	 0.0472 
1587.8000 	 0.5960 	 0.0721 
1587.8500 	 0.5480 	 0.0688 
1587.9000 	 0.5390 	 0.0696 
1587.9500 	 0.4990 	 0.0472 
1588.0000 	 0.6330 	 0.0748 
1588.0500 	 0.6300 	 0.0743 
1588.1000 	 0.6140 	 0.0748 
1588.1500 	 0.5340 	 0.0695 
1588.2000 	 0.5730 	 0.0506 
1588.2500 	 0.6150 	 0.0746 
1588.3000 	 0.6020 	 0.0732 
1588.3500 	 0.7060 	 0.0796 
1588.4000 	 0.6510 	 0.0542 
1588.4500 	 0.6200 	 0.0758 
1588.5000 	 0.6790 	 0.0787 
1588.5500 	 0.6640 	 0.0777 
1588.6000 	 0.6310 	 0.0537 
1588.6500 	 0.6520 	 0.0771 
1588.7000 	 0.6470 	 0.0769 
1588.7500 	 0.5720 	 0.0731 
1588.8000 	 0.5650 	 0.0736 
1588.8500 	 0.5550 	 0.0511 
1588.9000 	 0.5900 	 0.0744 
1588.9500 	 0.5540 	 0.0723 
1589.0000 	 0.5870 	 0.0744 
1589.0500 	 0.5880 	 0.0533 
1589.1000 	 0.5080 	 0.0695 
1589.1500 	 0.5640 	 0.0739 
1589.2000 	 0.5600 	 0.0732 
1589.2500 	 0.6380 	 0.0559 
1589.3000 	 0.6790 	 0.0801 
1589.3500 	 0.6280 	 0.0777 
1589.4000 	 0.6380 	 0.0780 
1589.4500 	 0.5220 	 0.0721 
1589.5000 	 0.5710 	 0.0529 
1589.5500 	 0.5070 	 0.0714 
1589.6000 	 0.5720 	 0.0759 
1589.6500 	 0.5180 	 0.0729 
1589.7000 	 0.5730 	 0.0538 
1589.7500 	 0.6680 	 0.0820 
1589.8000 	 0.4980 	 0.0718 
1589.8500 	 0.4490 	 0.0699 
1589.9000 	 0.4930 	 0.0728 
1589.9500 	 0.6110 	 0.0561 
1590.0000 	 0.6440 	 0.0829 
1590.0500 	 0.5930 	 0.0803 
1590.1000 	 0.5360 	 0.0758 
1590.1500 	 0.6000 	 0.0568 
1590.2000 	 0.5240 	 0.0769 
1590.2500 	 0.5040 	 0.0751 
1590.3000 	 0.5800 	 0.0815 
1590.3500 	 0.6560 	 0.0607 
1590.4000 	 0.5860 	 0.0811 
1590.4500 	 0.5760 	 0.0809 
1590.5000 	 0.5880 	 0.0829 
1590.5500 	 0.5540 	 0.0803 
1590.6000 	 0.4750 	 0.0541 
1590.6500 	 0.4290 	 0.0742 
1590.7000 	 0.4710 	 0.0752 
1590.7500 	 0.5330 	 0.0805 
1590.8000 	 0.5050 	 0.0550 
1590.8500 	 0.5510 	 0.0799 
1590.9000 	 0.5180 	 0.0811 
1590.9500 	 0.5480 	 0.0841 
1591.0000 	 0.5100 	 0.0568 
1591.0500 	 0.4520 	 0.0766 
1591.1000 	 0.4680 	 0.0777 
1591.1500 	 0.4750 	 0.0791 
1591.2000 	 0.4790 	 0.0796 
1591.2500 	 0.4740 	 0.0562 
1591.3000 	 0.4720 	 0.0811 
1591.3500 	 0.4710 	 0.0804 
1591.4000 	 0.5580 	 0.0858 
1591.4500 	 0.3830 	 0.0530 
1591.5000 	 0.4170 	 0.0777 
1591.5500 	 0.3910 	 0.0759 
1591.6000 	 0.4190 	 0.0800 
1591.6500 	 0.4930 	 0.0594 
1591.7000 	 0.5190 	 0.0867 
1591.7500 	 0.5010 	 0.0868 
1591.8000 	 0.5000 	 0.0857 
1591.8500 	 0.4960 	 0.0856 
1591.9000 	 0.4240 	 0.0584 
1591.9500 	 0.4690 	 0.0856 
1592.0000 	 0.4200 	 0.0822 
1592.0500 	 0.4830 	 0.0864 
1592.1000 	 0.4300 	 0.0593 
1592.1500 	 0.4980 	 0.0879 
1592.2000 	 0.3710 	 0.0978 
1592.2500 	 0.4050 	 0.0695 
1592.3000 	 0.5260 	 0.1030 
1592.3500 	 0.5770 	 0.1050 
1592.4000 	 0.4860 	 0.1000 
1592.4500 	 0.4930 	 0.0710 
1592.5000 	 0.5640 	 0.1040 
1592.5500 	 0.5440 	 0.1020 
1592.6000 	 0.4630 	 0.0973 
1592.6500 	 0.4560 	 0.0963 
1592.7000 	 0.4230 	 0.0670 
1592.7500 	 0.5340 	 0.1000 
1592.8000 	 0.4240 	 0.0930 
1592.8500 	 0.4330 	 0.0939 
1592.9000 	 0.5640 	 0.0701 
1592.9500 	 0.5110 	 0.0966 
1593.0000 	 0.5760 	 0.0996 
1593.0500 	 0.5200 	 0.0962 
1593.1000 	 0.5480 	 0.0967 
1593.1500 	 0.5230 	 0.0675 
1593.2000 	 0.3810 	 0.0871 
1593.2500 	 0.4390 	 0.0899 
1593.3000 	 0.4440 	 0.0906 
1593.3500 	 0.5490 	 0.0946 
1593.4000 	 0.4680 	 0.0637 
1593.4500 	 0.4940 	 0.0919 
1593.5000 	 0.5360 	 0.0934 
1593.5500 	 0.5010 	 0.0921 
1593.6000 	 0.4270 	 0.0619 
1593.6500 	 0.5270 	 0.0925 
1593.7000 	 0.4890 	 0.0893 
1593.7500 	 0.4380 	 0.0889 
1593.8000 	 0.4640 	 0.0887 
1593.8500 	 0.5100 	 0.0644 
1593.9000 	 0.5740 	 0.0933 
1593.9500 	 0.5180 	 0.0908 
1594.0000 	 0.5150 	 0.0892 
1594.0500 	 0.4750 	 0.0619 
1594.1000 	 0.4850 	 0.0875 
1594.1500 	 0.5040 	 0.0880 
1594.2000 	 0.4210 	 0.0831 
1594.2500 	 0.3930 	 0.0816 
1594.3000 	 0.5120 	 0.0629 
1594.3500 	 0.5120 	 0.0882 
1594.4000 	 0.4530 	 0.0852 
1594.4500 	 0.3670 	 0.0800 
1594.5000 	 0.4190 	 0.0816 
1594.5500 	 0.3960 	 0.0572 
1594.6000 	 0.4680 	 0.0851 
1594.6500 	 0.4430 	 0.0836 
1594.7000 	 0.3660 	 0.0792 
1594.7500 	 0.5210 	 0.0607 
1594.8000 	 0.4360 	 0.0834 
1594.8500 	 0.4780 	 0.0853 
1594.9000 	 0.3960 	 0.0803 
1594.9500 	 0.5370 	 0.0863 
1595.0000 	 0.4410 	 0.0576 
1595.0500 	 0.4880 	 0.0823 
1595.1000 	 0.4420 	 0.0804 
1595.1500 	 0.5160 	 0.0839 
1595.2000 	 0.4180 	 0.0557 
1595.2500 	 0.3970 	 0.0775 
1595.3000 	 0.4990 	 0.0817 
1595.3500 	 0.3990 	 0.0774 
1595.4000 	 0.5100 	 0.0819 
1595.4500 	 0.4850 	 0.0576 
1595.5000 	 0.4190 	 0.0768 
1595.5500 	 0.3490 	 0.0730 
1595.6000 	 0.3950 	 0.0756 
1595.6500 	 0.3620 	 0.0515 
1595.7000 	 0.4260 	 0.0751 
1595.7500 	 0.5330 	 0.0808 
1595.8000 	 0.5140 	 0.0791 
1595.8500 	 0.4680 	 0.0770 
1595.9000 	 0.4700 	 0.0538 
1595.9500 	 0.4080 	 0.0719 
1596.0000 	 0.5380 	 0.0792 
1596.0500 	 0.5050 	 0.0777 
1596.1000 	 0.4720 	 0.0760 
1596.1500 	 0.5160 	 0.0550 
1596.2000 	 0.4550 	 0.0725 
1596.2500 	 0.5590 	 0.0790 
1596.3000 	 0.4820 	 0.0750 
1596.3500 	 0.5280 	 0.0551 
1596.4000 	 0.6100 	 0.0823 
1596.4500 	 0.5670 	 0.0794 
1596.5000 	 0.5410 	 0.0779 
1596.5500 	 0.5690 	 0.0780 
1596.6000 	 0.5650 	 0.0551 
1596.6500 	 0.4420 	 0.0711 
1596.7000 	 0.4510 	 0.0715 
1596.7500 	 0.5050 	 0.0739 
1596.8000 	 0.5130 	 0.0527 
1596.8500 	 0.4620 	 0.0712 
1596.9000 	 0.4990 	 0.0729 
1596.9500 	 0.4920 	 0.0722 
1597.0000 	 0.5160 	 0.0737 
1597.0500 	 0.4590 	 0.0493 
1597.1000 	 0.5380 	 0.0736 
1597.1500 	 0.4660 	 0.0703 
1597.2000 	 0.4700 	 0.0703 
1597.2500 	 0.4720 	 0.0494 
1597.3000 	 0.4440 	 0.0683 
1597.3500 	 0.4700 	 0.0695 
1597.4000 	 0.5150 	 0.0714 
1597.4500 	 0.5720 	 0.0742 
1597.5000 	 0.4340 	 0.0465 
1597.5500 	 0.4410 	 0.0661 
1597.6000 	 0.4670 	 0.0672 
1597.6500 	 0.4400 	 0.0656 
1597.7000 	 0.4470 	 0.0653 
1597.7500 	 0.4460 	 0.0466 
1597.8000 	 0.4590 	 0.0662 
1597.8500 	 0.4580 	 0.0666 
1597.9000 	 0.4610 	 0.0664 
1597.9500 	 0.4390 	 0.0460 
1598.0000 	 0.5010 	 0.0673 
1598.0500 	 0.4100 	 0.0627 
1598.1000 	 0.4280 	 0.0641 
1598.1500 	 0.5100 	 0.0696 
1598.2000 	 0.4700 	 0.0471 
1598.2500 	 0.4080 	 0.0627 
1598.3000 	 0.5210 	 0.0696 
1598.3500 	 0.5700 	 0.0727 
1598.4000 	 0.4710 	 0.0472 
1598.4500 	 0.4590 	 0.0645 
1598.5000 	 0.5290 	 0.0700 
1598.5500 	 0.5040 	 0.0684 
1598.6000 	 0.5200 	 0.0704 
1598.6500 	 0.5760 	 0.0518 
1598.7000 	 0.5600 	 0.0719 
1598.7500 	 0.6470 	 0.0770 
1598.8000 	 0.6130 	 0.0756 
1598.8500 	 0.5890 	 0.0741 
1598.9000 	 0.7020 	 0.0806 
1599.1500 	 0.6250 	 0.0756 
1599.2000 	 0.7660 	 0.0841 
1599.2500 	 0.7110 	 0.0807 
1599.3000 	 0.7390 	 0.0827 
1599.3500 	 0.7510 	 0.0588 
1599.4000 	 0.6800 	 0.0788 
1599.4500 	 0.6630 	 0.0770 
1599.5000 	 0.6340 	 0.0751 
1599.5500 	 0.7340 	 0.0577 
1599.6000 	 0.7610 	 0.0825 
1599.6500 	 0.6460 	 0.0760 
1599.7000 	 0.6480 	 0.0757 
1599.7500 	 0.6000 	 0.0731 
1599.8000 	 0.6150 	 0.0522 
1599.8500 	 0.6220 	 0.0729 
1599.9000 	 0.6090 	 0.0730 
1599.9500 	 0.5720 	 0.0706 
1600.0000 	 0.5620 	 0.0494 
1600.0500 	 0.5490 	 0.0685 
1600.1000 	 0.5020 	 0.0656 
1600.1500 	 0.5890 	 0.0704 
1600.2000 	 0.5130 	 0.0658 
1600.2500 	 0.4980 	 0.0459 
1600.3000 	 0.5170 	 0.0661 
1600.3500 	 0.4170 	 0.0594 
1600.4000 	 0.4780 	 0.0633 
